[BAD] /home/ubuntu/cs122b-project1/csv_package/genres.csv line 72: genres.csv missing name :: [71, ]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47518: stars_in_movies references missing star/movie: starId=s000003491, movieId=Wmk28 :: [s000003491, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47519: stars_in_movies references missing star/movie: starId=s000004772, movieId=Wmk28 :: [s000004772, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47520: stars_in_movies references missing star/movie: starId=s000005113, movieId=Wmk28 :: [s000005113, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47521: stars_in_movies references missing star/movie: starId=s000000293, movieId=Wmk28 :: [s000000293, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47522: stars_in_movies references missing star/movie: starId=s000001338, movieId=Wmk28 :: [s000001338, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47523: stars_in_movies references missing star/movie: starId=s000005360, movieId=Wmk28 :: [s000005360, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47524: stars_in_movies references missing star/movie: starId=s000000061, movieId=Wmk28 :: [s000000061, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47525: stars_in_movies references missing star/movie: starId=s000002044, movieId=Wmk28 :: [s000002044, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47526: stars_in_movies references missing star/movie: starId=s000004115, movieId=Wmk28 :: [s000004115, Wmk28]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47530: stars_in_movies references missing star/movie: starId=s000006778, movieId=Wmk31 :: [s000006778, Wmk31]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47568: stars_in_movies references missing star/movie: starId=s000018350, movieId=WoP26 :: [s000018350, WoP26]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47569: stars_in_movies references missing star/movie: starId=s000007679, movieId=WoP26 :: [s000007679, WoP26]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47669: stars_in_movies references missing star/movie: starId=s000004522, movieId=WS35 :: [s000004522, WS35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47673: stars_in_movies references missing star/movie: starId=s000004522, movieId=WS45 :: [s000004522, WS45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47748: stars_in_movies references missing star/movie: starId=s000004078, movieId=WvD35 :: [s000004078, WvD35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47749: stars_in_movies references missing star/movie: starId=s000018387, movieId=WvD35 :: [s000018387, WvD35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47750: stars_in_movies references missing star/movie: starId=s000018388, movieId=WvD35 :: [s000018388, WvD35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47751: stars_in_movies references missing star/movie: starId=s000018386, movieId=WvD35 :: [s000018386, WvD35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 47752: stars_in_movies references missing star/movie: starId=s000011608, movieId=WvD35 :: [s000011608, WvD35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48026: stars_in_movies references missing star/movie: starId=s000003913, movieId=WW68 :: [s000003913, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48027: stars_in_movies references missing star/movie: starId=s000000613, movieId=WW68 :: [s000000613, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48028: stars_in_movies references missing star/movie: starId=s000005606, movieId=WW68 :: [s000005606, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48029: stars_in_movies references missing star/movie: starId=s000003276, movieId=WW68 :: [s000003276, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48030: stars_in_movies references missing star/movie: starId=s000006826, movieId=WW68 :: [s000006826, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48031: stars_in_movies references missing star/movie: starId=s000003965, movieId=WW68 :: [s000003965, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48032: stars_in_movies references missing star/movie: starId=s000004468, movieId=WW68 :: [s000004468, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48033: stars_in_movies references missing star/movie: starId=s000004220, movieId=WW68 :: [s000004220, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48034: stars_in_movies references missing star/movie: starId=s000001886, movieId=WW68 :: [s000001886, WW68]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48182: stars_in_movies references missing star/movie: starId=s000002037, movieId=xDt10 :: [s000002037, xDt10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48233: stars_in_movies references missing star/movie: starId=s000001979, movieId=DSz10 :: [s000001979, DSz10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48234: stars_in_movies references missing star/movie: starId=s000002580, movieId=DSz10 :: [s000002580, DSz10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48235: stars_in_movies references missing star/movie: starId=s000007666, movieId=DSz10 :: [s000007666, DSz10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48236: stars_in_movies references missing star/movie: starId=s000005479, movieId=DSz10 :: [s000005479, DSz10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48237: stars_in_movies references missing star/movie: starId=s000009640, movieId=DSz10 :: [s000009640, DSz10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48238: stars_in_movies references missing star/movie: starId=s000002460, movieId=DSz12 :: [s000002460, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48239: stars_in_movies references missing star/movie: starId=s000001681, movieId=DSz12 :: [s000001681, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48240: stars_in_movies references missing star/movie: starId=s000005268, movieId=DSz12 :: [s000005268, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48241: stars_in_movies references missing star/movie: starId=s000002272, movieId=DSz12 :: [s000002272, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48242: stars_in_movies references missing star/movie: starId=s000004521, movieId=DSz12 :: [s000004521, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48243: stars_in_movies references missing star/movie: starId=s000018475, movieId=DSz12 :: [s000018475, DSz12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48270: stars_in_movies references missing star/movie: starId=s000013656, movieId=YMi10 :: [s000013656, YMi10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48271: stars_in_movies references missing star/movie: starId=s000018487, movieId=YMi10 :: [s000018487, YMi10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48272: stars_in_movies references missing star/movie: starId=s000018488, movieId=YMi10 :: [s000018488, YMi10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48273: stars_in_movies references missing star/movie: starId=s000018489, movieId=YMi10 :: [s000018489, YMi10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48274: stars_in_movies references missing star/movie: starId=s000008891, movieId=YMZ0 :: [s000008891, YMZ0]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48386: stars_in_movies references missing star/movie: starId=s000000613, movieId=ZK5 :: [s000000613, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48387: stars_in_movies references missing star/movie: starId=s000000480, movieId=ZK5 :: [s000000480, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48388: stars_in_movies references missing star/movie: starId=s000000727, movieId=ZK5 :: [s000000727, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48389: stars_in_movies references missing star/movie: starId=s000003011, movieId=ZK5 :: [s000003011, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48390: stars_in_movies references missing star/movie: starId=s000004494, movieId=ZK5 :: [s000004494, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48391: stars_in_movies references missing star/movie: starId=s000001762, movieId=ZK5 :: [s000001762, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48392: stars_in_movies references missing star/movie: starId=s000003403, movieId=ZK5 :: [s000003403, ZK5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48420: stars_in_movies references missing star/movie: starId=s000004313, movieId=Z0401 :: [s000004313, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48421: stars_in_movies references missing star/movie: starId=s000002677, movieId=Z0401 :: [s000002677, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48422: stars_in_movies references missing star/movie: starId=s000004058, movieId=Z0401 :: [s000004058, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48423: stars_in_movies references missing star/movie: starId=s000000711, movieId=Z0401 :: [s000000711, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48424: stars_in_movies references missing star/movie: starId=s000018547, movieId=Z0401 :: [s000018547, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48425: stars_in_movies references missing star/movie: starId=s000006765, movieId=Z0401 :: [s000006765, Z0401]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48437: stars_in_movies references missing star/movie: starId=s000004313, movieId=Z0406 :: [s000004313, Z0406]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48438: stars_in_movies references missing star/movie: starId=s000006637, movieId=Z0406 :: [s000006637, Z0406]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48479: stars_in_movies references missing star/movie: starId=s000004313, movieId=Z0418 :: [s000004313, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48480: stars_in_movies references missing star/movie: starId=s000001297, movieId=Z0418 :: [s000001297, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48481: stars_in_movies references missing star/movie: starId=s000004907, movieId=Z0418 :: [s000004907, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48482: stars_in_movies references missing star/movie: starId=s000011619, movieId=Z0418 :: [s000011619, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48483: stars_in_movies references missing star/movie: starId=s000018557, movieId=Z0418 :: [s000018557, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48484: stars_in_movies references missing star/movie: starId=s000004664, movieId=Z0418 :: [s000004664, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48485: stars_in_movies references missing star/movie: starId=s000009375, movieId=Z0418 :: [s000009375, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48486: stars_in_movies references missing star/movie: starId=s000006374, movieId=Z0418 :: [s000006374, Z0418]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48568: stars_in_movies references missing star/movie: starId=s000018567, movieId=Z4250 :: [s000018567, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48569: stars_in_movies references missing star/movie: starId=s000018568, movieId=Z4250 :: [s000018568, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48570: stars_in_movies references missing star/movie: starId=s000018569, movieId=Z4250 :: [s000018569, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48571: stars_in_movies references missing star/movie: starId=s000018570, movieId=Z4250 :: [s000018570, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48572: stars_in_movies references missing star/movie: starId=s000003659, movieId=Z4250 :: [s000003659, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48573: stars_in_movies references missing star/movie: starId=s000003933, movieId=Z4250 :: [s000003933, Z4250]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48626: stars_in_movies references missing star/movie: starId=s000006859, movieId=Z6510 :: [s000006859, Z6510]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48627: stars_in_movies references missing star/movie: starId=s000006859, movieId=Z6510 :: [s000006859, Z6510]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 48864: stars_in_movies references missing star/movie: starId=s000001144, movieId=Z9740 :: [s000001144, Z9740]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 219: genres_in_movies references missing genre/movie: genreId=7, movieId=MSe10 :: [7, MSe10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 220: genres_in_movies references missing genre/movie: genreId=7, movieId=MSe15 :: [7, MSe15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 221: genres_in_movies references missing genre/movie: genreId=7, movieId=MSe18 :: [7, MSe18]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 347: genres_in_movies references missing genre/movie: genreId=18, movieId=CGl44 :: [18, CGl44]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 2118: genres_in_movies references missing genre/movie: genreId=5, movieId=HBH10 :: [5, HBH10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 2119: genres_in_movies references missing genre/movie: genreId=7, movieId=HBH10 :: [7, HBH10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 3109: genres_in_movies references missing genre/movie: genreId=10, movieId=JD7 :: [10, JD7]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 3533: genres_in_movies references missing genre/movie: genreId=48, movieId=WS45 :: [48, WS45]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 4777: genres_in_movies references missing genre/movie: genreId=71, movieId=SS4 :: [71, SS4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 5067: genres_in_movies references missing genre/movie: genreId=71, movieId=DPo2 :: [71, DPo2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 5068: genres_in_movies references missing genre/movie: genreId=71, movieId=DPo4 :: [71, DPo4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 5428: genres_in_movies references missing genre/movie: genreId=10, movieId=RD10 :: [10, RD10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 5567: genres_in_movies references missing genre/movie: genreId=2, movieId=RHd2 :: [2, RHd2]
[WARN] /home/ubuntu/cs122b-project1/csv_package/genres_in_movies.csv line 5789: genres_in_movies references missing genre/movie: genreId=13, movieId=Z6510 :: [13, Z6510]
